activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,38060,TX,48339,48339010900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,385000.0,85.0,6.875,2.7,2,8600.0,3200.0,2400.0,800,600,360,0,0,2,2,2,2,,455000.0,1,1,,,1,,110000.0,37.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,CA,37.0,06037222100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,450000,0.85,6.75,2.1,0,8500,2500,3500,1500,500,360,0,0,2,2,2,2,425000,1,1,3,5,1,150000,0.38,1,1,2,5,2,4,2,7,2,4,1,5,2,4,35-44,25-34,No,No,1,1
2024,31080,CA,71.0,06071432100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,380000,0.92,7.25,1.8,0,12000,3500,4500,2000,750,360,0,0,2,2,2,2,410000,1,1,3,5,1,85000,0.42,1,1,1,1,1,1,1,5,1,1,1,5,1,1,25-34,35-44,No,No,1,1
2024,16980,TX,201.0,48453020612.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,285000,0.78,8.5,3.2,0,0,0,0,0,0,0,0,0,2,2,2,2,365000,1,1,3,5,1,75000,0.29,1,6,2,5,2,4,2,5,6,4,1,5,2,4,45-54,9999,No,9999,1,1
2024,19100,FL,57.0,12057012400.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,325000,0.88,6.5,1.5,0,6500,1800,2800,1200,400,360,0,0,2,2,2,2,370000,1,1,3,5,1,95000,0.35,1,1,2,2,2,2,2,3,2,2,2,5,2,2,55-64,45-54,Yes,No,1,1
2024,26420,IL,31.0,17031821700.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,32,50000,0.65,9.25,4.1,0,0,0,0,0,0,180,0,0,2,2,2,2,85000,1,1,3,5,1,65000,0.51,1,6,2,5,2,4,2,5,6,4,1,5,2,4,35-44,9999,No,9999,1,1
2024,35620,CA,37.0,06037210100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,1,750000,0.8,7.0,2.5,0,15000,4500,6000,2500,1000,360,0,0,2,2,2,2,935000,1,1,3,5,1,180000,0.28,1,1,1,1,1,1,1,2,1,1,1,5,1,1,35-44,35-44,No,No,1,1
2024,41860,WA,33.0,53033022000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,620000,0.75,6.25,1.9,0,11000,3200,4400,1800,600,360,0,0,2,2,2,2,825000,1,1,3,5,1,145000,0.31,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,45-54,No,No,1,1
2024,38060,TX,113.0,48113020801.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,275000,0.95,7.5,2.0,0,9500,2800,3600,1500,500,360,0,0,2,2,2,2,290000,1,1,3,5,1,65000,0.45,1,1,1,1,1,1,1,5,1,1,1,5,1,1,25-34,25-34,No,No,1,1
2024,12060,AZ,13.0,04013081400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,Application withdrawn,1,420000,0.82,7.75,2.8,0,0,0,0,0,0,0,0,0,2,2,2,2,510000,1,1,3,5,1,110000,0.33,1,6,2,5,2,4,2,5,6,4,1,5,2,4,35-44,9999,No,9999,1,1
2024,14460,CO,59.0,08059011200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000,0.85,6.9,2.3,0,8800,2600,3600,1600,550,360,0,0,2,2,2,2,570000,1,1,3,5,1,105000,0.36,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,35-44,No,No,1,1
2024,19740,GA,135.0,13051020100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,340000,0.9,7.1,2.4,0,7200,2100,3000,1300,450,360,0,0,2,2,2,2,380000,1,1,3,5,1,85000,0.4,1,1,2,2,2,2,2,3,2,2,2,5,2,2,35-44,25-34,No,No,1,1
2024,35620,CA,37.0,06037000400.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,31,95000,0.45,8.25,3.5,0,4500,1200,1800,800,200,240,0,0,2,2,2,2,210000,1,1,3,5,1,75000,0.52,1,1,1,1,1,1,1,5,1,1,1,5,1,1,35-44,35-44,No,No,1,1
2024,33100,NC,63.0,37183010700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,290000,0.88,8.75,3.8,0,0,0,0,0,0,0,0,0,2,2,2,2,330000,1,1,3,5,1,70000,0.48,1,6,2,5,2,4,2,5,6,4,1,5,2,4,25-34,9999,No,9999,1,1
2024,42650,WI,79.0,55079030100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,235000,0.93,7.0,1.7,0,7800,2200,2900,1200,400,360,0,0,2,2,2,2,252000,1,1,3,5,1,58000,0.41,1,1,2,5,2,4,2,5,2,4,1,5,2,4,35-44,35-44,No,No,1,1
2024,38900,TN,165.0,47065011200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,365000,0.78,6.8,2.0,0,8200,2400,3400,1500,500,360,0,0,2,2,2,2,465000,1,1,3,5,1,95000,0.3,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,45-54,No,No,1,1
2024,22020,HI,3.0,15003021400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,850000,0.7,5.75,1.2,0,18000,5200,7200,3000,1200,360,0,0,2,2,2,2,1200000,1,1,3,5,1,220000,0.25,1,1,2,2,2,2,2,1,2,2,2,5,2,2,45-54,35-44,No,No,1,1
2024,41180,UT,35.0,49035010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,1,425000,0.8,7.5,2.6,0,0,0,0,0,0,0,0,0,2,2,2,2,530000,1,1,3,5,1,115000,0.32,1,6,2,5,2,4,2,5,6,4,1,5,2,4,35-44,25-34,No,No,1,1
2024,24300,GA,135.0,13057020100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,295000,0.92,6.75,1.4,0,6800,1900,2600,1100,350,360,0,0,2,2,2,2,320000,1,1,3,5,1,78000,0.37,1,1,2,2,2,2,2,3,2,2,2,5,2,2,25-34,35-44,No,No,1,1
2024,35620,CA,37.0,06037281500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,580000,0.75,7.25,2.7,0,12500,3600,5000,2200,800,360,0,0,2,2,2,2,770000,1,1,3,5,1,140000,0.29,1,1,1,1,1,1,1,5,1,1,1,5,1,1,35-44,35-44,No,No,1,1
2024,17460,FL,57.0,12057030800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,410000,0.83,7.0,2.2,0,9200,2700,3800,1700,600,360,0,0,2,2,2,2,495000,1,1,3,5,1,105000,0.34,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,45-54,No,No,1,1
2024,38060,TX,113.0,48113011200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,1,310000,0.85,8.25,3.4,0,0,0,0,0,0,0,0,0,2,2,2,2,365000,1,1,3,5,1,80000,0.44,1,6,1,1,1,1,1,5,6,1,1,5,6,1,25-34,9999,No,9999,1,1
2024,33460,OH,35.0,39035080100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,195000,0.96,7.75,2.1,0,6800,1900,2500,1000,300,360,0,0,2,2,2,2,205000,1,1,3,5,1,48000,0.46,1,1,2,2,2,2,2,3,2,2,2,5,2,2,35-44,25-34,No,No,1,1
2024,12060,AZ,13.0,04013101500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,525000,0.8,6.5,1.8,0,10200,3000,4200,1800,650,360,0,0,2,2,2,2,655000,1,1,3,5,1,125000,0.3,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,35-44,No,No,1,1
2024,35620,CA,37.0,06037150300.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,31,125000,0.35,8.75,4.2,0,5500,1500,2000,900,250,180,0,0,2,2,2,2,350000,1,1,3,5,1,85000,0.48,1,1,2,2,2,2,2,1,2,2,2,5,2,2,35-44,35-44,No,No,1,1
2024,38300,SC,63.0,45063020700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,1,375000,0.82,7.8,2.9,0,0,0,0,0,0,0,0,0,2,2,2,2,455000,1,1,3,5,1,95000,0.38,1,6,2,5,2,4,2,5,6,4,1,5,2,4,35-44,9999,No,9999,1,1
2024,18140,GA,135.0,13073011200.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,285000,0.9,6.6,1.3,0,6200,1700,2300,950,300,360,0,0,2,2,2,2,315000,1,1,3,5,1,72000,0.36,1,1,2,3,2,3,2,3,2,3,2,5,2,3,25-34,25-34,No,No,1,1
2024,12060,AZ,13.0,04013050800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,485000,0.78,6.9,2.1,0,9800,2800,3900,1700,600,360,0,0,2,2,2,2,620000,1,1,3,5,1,115000,0.33,1,1,1,1,1,1,1,5,1,1,1,5,1,1,35-44,35-44,No,No,1,1
2024,35620,CA,37.0,06037261500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,695000,0.72,6.25,1.6,0,15500,4400,6200,2700,1000,360,0,0,2,2,2,2,965000,1,1,3,5,1,185000,0.26,1,1,2,2,2,2,2,1,2,2,2,5,2,2,45-54,35-44,No,No,1,1
2024,22020,HI,3.0,15003010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,1,925000,0.68,5.5,1.0,0,20000,5800,8000,3500,1400,360,0,0,2,2,2,2,1350000,1,1,3,5,1,250000,0.22,1,1,2,7,2,7,2,7,2,7,2,5,2,7,35-44,45-54,No,No,1,1
2024,38060,TX,113.0,48113031500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,1,350000,0.87,8.1,3.1,0,0,0,0,0,0,0,0,0,2,2,2,2,402000,1,1,3,5,1,85000,0.47,1,6,1,1,1,1,1,5,6,1,1,5,6,1,25-34,9999,No,9999,1,1
2024,17140,MI,99.0,26163022100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,185000,0.94,7.25,1.9,0,6200,1700,2200,900,250,360,0,0,2,2,2,2,196000,1,1,3,5,1,52000,0.43,1,1,2,5,2,4,2,5,2,4,1,5,2,4,35-44,35-44,No,No,1,1
2024,35620,CA,37.0,06037082100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,31,165000,0.4,8.5,3.8,0,6800,1900,2500,1100,350,240,0,0,2,2,2,2,410000,1,1,3,5,1,95000,0.45,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,35-44,No,No,1,1
2024,33460,OH,35.0,39035061500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,225000,0.84,7.5,2.3,0,5800,1600,2200,950,300,360,0,0,2,2,2,2,268000,1,1,3,5,1,58000,0.39,1,1,2,2,2,2,2,3,2,2,2,5,2,2,35-44,25-34,No,No,1,1
2024,12060,AZ,13.0,04013092200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application approved but not accepted,1,395000,0.79,7.2,2.5,0,0,0,0,0,0,0,0,0,2,2,2,2,500000,1,1,3,5,1,98000,0.35,1,6,2,5,2,4,2,5,6,4,1,5,2,4,45-54,35-44,No,No,1,1
2024,35620,CA,37.0,06037120800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,1,625000,0.77,6.75,2.2,0,13200,3800,5200,2300,850,360,0,0,2,2,2,2,810000,1,1,3,5,1,155000,0.31,1,1,1,1,1,1,1,5,1,1,1,5,1,1,35-44,35-44,No,No,1,1
2024,19100,FL,57.0,12057041500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,465000,0.81,6.8,2.0,0,10500,3000,4200,1900,700,360,0,0,2,2,2,2,575000,1,1,3,5,1,120000,0.32,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,45-54,No,No,1,1
2024,42650,WI,79.0,55079010800.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,205000,0.91,7.0,1.6,0,7200,2000,2600,1100,350,360,0,0,2,2,2,2,225000,1,1,3,5,1,55000,0.4,1,1,2,5,2,4,2,5,2,4,1,5,2,4,25-34,35-44,No,No,1,1
2024,22020,HI,3.0,15003030500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,1150000,0.65,5.25,0.9,0,22000,6400,8800,3800,1500,360,0,0,2,2,2,2,1750000,1,1,3,5,1,280000,0.2,1,1,2,2,2,2,2,1,2,2,2,5,2,2,45-54,45-54,No,No,1,1
2024,38060,TX,113.0,48113042800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,1,425000,0.83,8.0,3.0,0,0,0,0,0,0,0,0,0,2,2,2,2,512000,1,1,3,5,1,105000,0.43,1,6,1,1,1,1,1,5,6,1,1,5,6,1,35-44,9999,No,9999,1,1
2024,35620,CA,37.0,06037240200.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,31,185000,0.38,8.9,4.1,0,7500,2100,2800,1250,400,180,0,0,2,2,2,2,485000,1,1,3,5,1,105000,0.49,1,1,2,2,2,2,2,1,2,2,2,5,2,2,35-44,35-44,No,No,1,1
2024,12060,AZ,13.0,04013111800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,555000,0.76,6.6,1.8,0,11800,3400,4700,2100,750,360,0,0,2,2,2,2,730000,1,1,3,5,1,135000,0.29,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,35-44,No,No,1,1
2024,19740,GA,135.0,13051030800.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,315000,0.88,6.4,1.2,0,6800,1900,2600,1100,350,360,0,0,2,2,2,2,358000,1,1,3,5,1,82000,0.34,1,1,2,3,2,3,2,3,2,3,2,5,2,3,25-34,25-34,No,No,1,1
2024,35620,CA,37.0,06037190500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,685000,0.73,6.5,2.1,0,14800,4200,5800,2500,900,360,0,0,2,2,2,2,935000,1,1,3,5,1,165000,0.27,1,1,1,1,1,1,1,5,1,1,1,5,1,1,35-44,35-44,No,No,1,1
2024,19100,FL,57.0,12057021900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,510000,0.82,6.9,2.1,0,11200,3200,4400,2000,700,360,0,0,2,2,2,2,620000,1,1,3,5,1,130000,0.33,1,1,2,5,2,4,2,5,2,4,1,5,2,4,45-54,45-54,No,No,1,1
2024,42650,WI,79.0,55079021500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,245000,0.79,7.8,2.7,0,0,0,0,0,0,0,0,0,2,2,2,2,310000,1,1,3,5,1,68000,0.41,1,6,2,5,2,4,2,5,6,4,1,5,2,4,35-44,9999,No,9999,1,1
2024,22020,HI,3.0,15003042100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,1050000,0.69,5.75,1.1,0,21000,6100,8400,3600,1400,360,0,0,2,2,2,2,1520000,1,1,3,5,1,265000,0.24,1,1,2,2,2,2,2,1,2,2,2,5,2,2,35-44,45-54,No,No,1,1
2024,38060,TX,113.0,48113052100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,1,395000,0.86,8.2,3.2,0,0,0,0,0,0,0,0,0,2,2,2,2,460000,1,1,3,5,1,95000,0.46,1,6,1,1,1,1,1,5,6,1,1,5,6,1,25-34,9999,No,9999,1,1
2024,35620,CA,37.0,06037271800.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,31,205000,0.42,8.6,3.9,0,8200,2300,3100,1400,450,240,0,0,2,2,2,2,485000,1,1,3,5,1,115000,0.47,1,1,2,2,2,2,2,1,2,2,2,5,2,2,35-44,35-44,No,No,1,1
2024,12060,AZ,13.0,04013061500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn,1,475000,0.81,7.4,2.4,0,0,0,0,0,0,0,0,0,2,2,2,2,585000,1,1,3,5,1,110000,0.36,1,6,2,5,2,4,2,5,6,4,1,5,2,4,45-54,9999,No,
2024,35620,NY,36005,36005012300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved,1,425000,0.85,6.75,2.1,0,8500,3000,2500,1.5,500,360,0,0,2,2,2,2,,500000,1,1,,,1,,95000,0.38,1,1,2,5,2,4,5,8,2,4,2,5,45,44,0,0,1,1
2024,31080,CA,6073,06073023400.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Approved,1,380000,0.9,7.0,2.5,0,9500,3500,2800,1.75,750,360,0,0,2,2,2,2,,422222,1,1,,,1,,88000,0.42,1,1,1,1,1,1,2,2,1,1,1,1,38,37,0,0,1,1
2024,16980,IL,17031,17031080100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Approved,1,315000,0.95,6.5,1.8,0,7200,2500,2200,1.25,600,360,0,0,2,2,2,2,,331579,1,1,,,1,,78000,0.35,1,1,2,5,2,4,3,8,2,4,1,5,32,31,0,0,1,1
2024,19100,TX,48113,48113020500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved,1,290000,0.8,7.25,2.8,0,8800,3200,2600,1.5,700,360,0,0,2,2,2,2,,362500,1,1,,,1,,72000,0.4,1,1,2,5,2,4,5,8,2,4,2,5,29,28,0,0,1,1
2024,26420,FL,12011,12011030400.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Approved,3,75000,0.7,8.0,3.2,0,3500,1500,1200,0.5,300,180,0,0,2,2,2,2,,107143,1,1,,,1,,65000,0.45,1,1,1,1,1,1,5,5,1,1,1,1,41,40,0,0,1,1
2024,35620,NY,36081,36081042100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Approved,1,550000,0.75,6.25,1.5,0,10200,3800,3000,2.0,800,360,0,0,2,2,2,2,,733333,1,1,,,1,,125000,0.3,1,1,2,2,2,2,2,2,2,2,2,2,52,51,0,0,1,1
2024,41860,WA,53033,53033027800.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Pacific Islander,Male,Approved,1,425000,0.92,7.1,2.6,0,9800,3600,2900,1.8,650,360,0,0,2,2,2,2,,461957,1,1,,,1,,92000,0.43,1,1,2,5,2,4,4,8,2,4,1,5,35,34,0,0,1,1
2024,38060,TX,48121,48121030400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Approved,1,375000,0.88,7.5,3.0,0,8900,3300,2600,1.6,720,360,0,0,2,2,2,2,,426136,1,1,,,1,,85000,0.41,1,1,1,5,1,4,1,8,1,4,2,5,39,38,0,0,1,1
2024,12060,AZ,4013,04013011400.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved,1,340000,0.96,6.3,1.2,0,6800,2200,1900,1.0,500,360,0,0,2,2,2,2,,354167,1,1,,,1,,75000,0.33,1,1,2,5,2,4,5,8,2,4,1,5,44,43,0,0,1,1
2024,14460,CO,8031,08031021300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved,1,485000,0.82,6.9,2.3,0,9200,3400,2700,1.7,750,360,0,0,2,2,2,2,,591463,1,1,,,1,,105000,0.36,1,1,2,5,2,4,5,8,2,4,2,5,47,46,0,0,1,1
2024,33100,NC,37183,37183050200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Approved,1,295000,0.85,7.4,2.9,0,8100,2900,2300,1.4,650,360,0,0,2,2,2,2,,347059,1,1,,,1,,68000,0.39,1,1,2,5,2,4,3,8,2,4,1,5,33,32,0,0,1,1
2024,42660,WI,55059,05509012100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Approved,1,275000,0.93,7.2,2.7,0,8600,3100,2500,1.5,600,360,0,0,2,2,2,2,,295699,1,1,,,1,,72000,0.44,1,1,2,2,2,2,2,2,2,2,2,2,30,29,0,0,1,1
2024,19740,OH,39017,03901750200.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved,3,95000,0.65,8.5,4.0,0,4200,1800,1400,0.75,400,240,0,0,2,2,2,2,,146154,1,1,,,1,,58000,0.48,1,1,2,5,2,4,5,8,2,4,1,5,52,51,0,0,1,1
2024,38900,TN,47037,04703780100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Approved,1,325000,0.78,6.8,2.1,0,7800,2800,2200,1.3,580,360,0,0,2,2,2,2,,416667,1,1,,,1,,78000,0.34,1,1,1,1,1,1,5,5,1,1,1,1,36,35,0,0,1,1
2024,38060,TX,48113,48113040800.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Approved,1,410000,0.89,6.4,1.6,0,7500,2600,2100,1.1,480,360,0,0,2,2,2,2,,460674,1,1,,,1,,95000,0.31,1,1,2,2,2,2,2,2,2,2,1,2,41,40,0,0,1,1
2024,12060,AZ,4013,04013022500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved,1,520000,0.73,7.1,2.4,0,9800,3600,2900,1.9,820,360,0,0,2,2,2,2,,712329,1,1,,,1,,115000,0.29,1,1,2,5,2,4,5,8,2,4,1,5,49,48,0,0,1,1
2024,14460,CO,8031,08031031500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Pacific Islander,Female,Approved,1,395000,0.86,7.3,2.8,0,8700,3200,2500,1.6,680,360,0,0,2,2,2,2,,459302,1,1,,,1,,89000,0.37,1,1,2,5,2,4,4,8,2,4,2,5,37,36,0,0,1,1
2024,35620,NY,36047,36047021500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Approved,1,365000,0.91,7.5,3.1,0,9200,3400,2700,1.8,720,360,0,0,2,2,2,2,,401099,1,1,,,1,,82000,0.4,1,1,1,3,1,4,3,3,1,4,1,5,34,33,0,0,1,1
2024,41860,WA,53033,53033015600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,Approved,1,475000,0.79,6.6,1.9,0,8400,3000,2400,1.4,620,360,0,0,2,2,2,2,,601266,1,1,,,1,,102000,0.32,1,1,2,5,2,4,1,8,2,4,1,5,45,44,0,0,1,1
2024,33100,NC,37183,37183061100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved,1,310000,0.83,7.6,3.2,0,8900,3300,2600,1.7,700,360,0,0,2,2,2,2,,373494,1,1,,,1,,74000,0.38,1,1,2,5,2,4,5,8,2,4,2,5,31,30,0,0,1,1
2024,42660,WI,55059,05509023400.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Approved,1,290000,0.97,6.2,1.1,0,6500,2100,1700,0.9,450,360,0,0,2,2,2,2,,298969,1,1,,,1,,70000,0.3,1,1,2,2,2,2,2,2,2,2,1,2,43,42,0,0,1,1
2024,19740,OH,39017,03901760900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved,1,350000,0.87,7.0,2.5,0,8100,2900,2300,1.5,620,360,0,0,2,2,2,2,,402299,1,1,,,1,,81000,0.35,1,1,2,5,2,4,5,8,2,4,1,5,39,38,0,0,1,1
2024,38900,TN,47037,04703711500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Approved,1,285000,0.94,7.8,3.4,0,8800,3200,2500,1.7,680,360,0,0,2,2,2,2,,302083,1,1,,,1,,68000,0.45,1,1,1,1,1,1,5,5,1,1,1,1,28,27,0,0,1,1
2024,38060,TX,48121,48121041500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Approved,3,65000,0.55,9.0,4.5,0,3200,1300,1000,0.5,250,180,0,0,2,2,2,2,,118182,1,1,,,1,,55000,0.52,1,1,2,3,2,4,3,8,2,4,2,5,48,47,0,0,1,1
2024,12060,AZ,4013,04013031800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Approved,1,465000,0.76,6.8,2.0,0,8900,3200,2500,1.6,670,360,0,0,2,2,2,2,,611842,1,1,,,1,,108000,0.28,1,1,2,2,2,2,2,2,2,2,1,2,46,45,0,0,1,1
